modulus,character,zero_index,imaginary_part,real_part
5,2,2218,1122.6663168600217,0.5
5,3,2219,1123.0733144186206,0.5
5,4,2220,1123.6402230254278,0.5
5,1,2221,1124.1476423983788,0.5
5,2,2222,1124.7524858219476,0.5
5,3,2223,1125.0130955818377,0.5
5,4,2224,1125.663914539698,0.5
5,1,2225,1126.2426019757124,0.5
5,2,2226,1126.5349194485477,0.5
5,3,2227,1127.1295689527155,0.5
5,4,2228,1127.6288287679345,0.5
5,1,2229,1127.973367507948,0.5
5,2,2230,1128.6639419326702,0.5
5,3,2231,1129.1699123982655,0.5
5,4,2232,1129.7843520100862,0.5
5,1,2233,1130.132592692521,0.5
5,2,2234,1130.6785006870425,0.5
5,3,2235,1131.281945266193,0.5
5,4,2236,1131.5705473967273,0.5
5,1,2237,1132.0166375846172,0.5
5,2,2238,1132.6469322793719,0.5
5,3,2239,1133.1150018195017,0.5
5,4,2240,1133.625644395236,0.5
5,1,2241,1134.0924250548824,0.5
5,2,2242,1134.5507407822413,0.5
5,3,2243,1135.2281504002092,0.5
5,4,2244,1135.6326841427965,0.5
5,1,2245,1136.3592723054314,0.5
5,2,2246,1136.5307265449615,0.5
5,3,2247,1137.3353602098255,0.5
5,4,2248,1137.6639752863803,0.5
5,1,2249,1138.1365793913837,0.5
5,2,2250,1138.5246582441057,0.5
5,3,2251,1139.068468029149,0.5
5,4,2252,1139.7605883692602,0.5
5,1,2253,1139.8681737311897,0.5
5,2,2254,1140.4552029441525,0.5
5,3,2255,1140.97353696346,0.5
5,4,2256,1141.7518287580951,0.5
5,1,2257,1142.2027986633025,0.5
5,2,2258,1142.5334225839918,0.5
5,3,2259,1143.087563205843,0.5
5,4,2260,1143.6477082403942,0.5
5,1,2261,1144.2366924602738,0.5
5,2,2262,1144.5334177005527,0.5
5,3,2263,1145.1480452238616,0.5
5,4,2264,1145.6002954256826,0.5
5,1,2265,1146.1244266319686,0.5
5,2,2266,1146.545076154778,0.5
5,3,2267,1147.1557074227744,0.5
5,4,2268,1147.55648031449,0.5
5,1,2269,1148.1442732304545,0.5
5,2,2270,1148.790974774355,0.5
5,3,2271,1149.2390971958648,0.5
5,4,2272,1149.773705939359,0.5
5,1,2273,1150.166367139417,0.5
5,2,2274,1150.7480087016559,0.5
5,3,2275,1150.9545028130788,0.5
5,4,2276,1151.4652660928552,0.5
5,1,2277,1152.0342238107705,0.5
5,2,2278,1152.5411244800853,0.5
5,3,2279,1153.2395163798628,0.5
5,4,2280,1153.48385225293,0.5
5,1,2281,1153.9990506770991,0.5
5,2,2282,1154.6225351466508,0.5
5,3,2283,1155.1484241040405,0.5
5,4,2284,1155.7222298824945,0.5
5,1,2285,1156.1079854932943,0.5
5,2,2286,1156.6164535047137,0.5
5,3,2287,1157.223444935356,0.5
5,4,2288,1157.5447354889802,0.5
5,1,2289,1158.1469918358503,0.5
5,2,2290,1158.691720996755,0.5
5,3,2291,1159.0976862442535,0.5
5,4,2292,1159.720792650541,0.5
5,1,2293,1160.0490489577974,0.5
5,2,2294,1160.7909604420415,0.5
5,3,2295,1161.103251432669,0.5
5,4,2296,1161.5908230828143,0.5
5,1,2297,1161.988640257516,0.5
5,2,2298,1162.52271570549,0.5
5,3,2299,1163.0535648620228,0.5
5,4,2300,1163.52192897971,0.5
5,1,2301,1164.016472739371,0.5
5,2,2302,1164.6391117246492,0.5
5,3,2303,1165.1948393169428,0.5
5,4,2304,1165.6626821993673,0.5
5,1,2305,1165.8150347215592,0.5
5,2,2306,1166.5305760644585,0.5
5,3,2307,1167.2484342238488,0.5
5,4,2308,1167.5003571682635,0.5
5,1,2309,1168.122619912204,0.5
5,2,2310,1168.5251088350526,0.5
5,3,2311,1169.2652654714514,0.5
5,4,2312,1169.5552690140216,0.5
5,1,2313,1170.203502321908,0.5
5,2,2314,1170.5622846790056,0.5
5,3,2315,1170.8921391420777,0.5
5,4,2316,1171.6818219162608,0.5
5,1,2317,1171.9428084047104,0.5
5,2,2318,1172.5433992850035,0.5
5,3,2319,1173.32131358255,0.5
5,4,2320,1173.9476983810644,0.5
5,1,2321,1174.136736565846,0.5
5,2,2322,1174.545581921138,0.5
5,3,2323,1175.137316753158,0.5
5,4,2324,1175.5033201470528,0.5
5,1,2325,1176.0925043302664,0.5
5,2,2326,1176.79496384978,0.5
5,3,2327,1177.1556715755512,0.5
5,4,2328,1177.4924848308835,0.5
5,1,2329,1178.1753685398153,0.5
5,2,2330,1178.4635606802456,0.5
5,3,2331,1178.947038754189,0.5
5,4,2332,1179.7113006302561,0.5
5,1,2333,1180.0583507095353,0.5
5,2,2334,1180.7920742527817,0.5
5,3,2335,1181.029287656075,0.5
5,4,2336,1181.7574768578702,0.5
5,1,2337,1182.2988821376016,0.5
5,2,2338,1182.6502864088739,0.5
5,3,2339,1183.1044651262955,0.5
5,4,2340,1183.5746797593085,0.5
5,1,2341,1184.080937601573,0.5
5,2,2342,1184.4745319101246,0.5
5,3,2343,1185.1987963795532,0.5
5,4,2344,1185.6952876769865,0.5
5,1,2345,1186.111780549354,0.5
5,2,2346,1186.6377202160102,0.5
5,3,2347,1187.0893305061932,0.5
5,4,2348,1187.5130829153468,0.5
5,1,2349,1188.0043215494172,0.5
5,2,2350,1188.5778856455586,0.5
5,3,2351,1189.0954688371949,0.5
5,4,2352,1189.7502748365796,0.5
5,1,2353,1190.201571728939,0.5
5,2,2354,1190.7887589829252,0.5
5,3,2355,1191.2037406371858,0.5
5,4,2356,1191.476228186304,0.5
5,1,2357,1191.9862695859506,0.5
5,2,2358,1192.5287067139607,0.5
5,3,2359,1193.099455052099,0.5
5,4,2360,1193.5571044540347,0.5
5,1,2361,1194.2039258512607,0.5
5,2,2362,1194.7525753296,0.5
5,3,2363,1195.0138951936622,0.5
5,4,2364,1195.4704341491367,0.5
5,1,2365,1196.2991644114,0.5
5,2,2366,1196.6578676289835,0.5
5,3,2367,1197.0811914847652,0.5
5,4,2368,1197.7928821849807,0.5
5,1,2369,1198.259244532014,0.5
5,2,2370,1198.575561441582,0.5
5,3,2371,1199.2217693597506,0.5
5,4,2372,1199.7499550002465,0.5
5,1,2373,1200.2185806108712,0.5
5,2,2374,1200.7615375953642,0.5
5,3,2375,1201.0397711493006,0.5
5,4,2376,1201.6373361250476,0.5
5,1,2377,1202.2992726537652,0.5
5,2,2378,1202.5957445815566,0.5
5,3,2379,1203.0702115652664,0.5
5,4,2380,1203.6458298729478,0.5
5,1,2381,1203.9764210839662,0.5
5,2,2382,1204.6673621801247,0.5
5,3,2383,1204.9681346343364,0.5
5,4,2384,1205.7614013434777,0.5
5,1,2385,1205.9726098980366,0.5
5,2,2386,1206.7196479144898,0.5
5,3,2387,1207.0617542121324,0.5
5,4,2388,1207.5289527023583,0.5
5,1,2389,1208.1373491421032,0.5
5,2,2390,1208.6646573518442,0.5
5,3,2391,1209.1439292185341,0.5
5,4,2392,1209.6687183347792,0.5
5,1,2393,1210.2038269820664,0.5
5,2,2394,1210.4336155477147,0.5
5,3,2395,1211.1482478425019,0.5
5,4,2396,1211.4983300814142,0.5
5,1,2397,1212.0078727215773,0.5
5,2,2398,1212.524694810558,0.5
5,3,2399,1212.9374728268724,0.5
5,4,2400,1213.6336204950758,0.5
5,1,2401,1213.9580081997972,0.5
5,2,2402,1214.6752305210393,0.5
5,3,2403,1215.286600805014,0.5
5,4,2404,1215.791206128464,0.5
5,1,2405,1216.025624674326,0.5
5,2,2406,1216.5160066622846,0.5
5,3,2407,1217.2128546879517,0.5
5,4,2408,1217.640392329813,0.5
5,1,2409,1218.1273184540412,0.5
5,2,2410,1218.5039366380129,0.5
5,3,2411,1219.1467666902158,0.5
5,4,2412,1219.7212342532005,0.5
5,1,2413,1220.0574683851346,0.5
5,2,2414,1220.68110215022,0.5
5,3,2415,1221.1506928129036,0.5
5,4,2416,1221.5694487490991,0.5
5,1,2417,1222.1296155023929,0.5
5,2,2418,1222.5300663022929,0.5
5,3,2419,1223.2203101357022,0.5
5,4,2420,1223.5317560804554,0.5
5,1,2421,1224.074934652529,0.5
5,2,2422,1224.7249823060245,0.5
5,3,2423,1225.082385097063,0.5
5,4,2424,1225.5411389875676,0.5
5,1,2425,1226.1530935840476,0.5
5,2,2426,1226.8142549849972,0.5
5,3,2427,1227.2511338467248,0.5
5,4,2428,1227.695741310218,0.5
5,1,2429,1228.2341446919836,0.5
5,2,2430,1228.6863634353535,0.5
5,3,2431,1229.1575959217457,0.5
5,4,2432,1229.7261267320564,0.5
5,1,2433,1230.1694328717701,0.5
5,2,2434,1230.629399681925,0.5
5,3,2435,1231.1533591034815,0.5
5,4,2436,1231.6679345021257,0.5
5,1,2437,1232.165359778821,0.5
5,2,2438,1232.6712246460754,0.5
5,3,2439,1233.0360327144995,0.5
5,4,2440,1233.614040137639,0.5
5,1,2441,1234.008040426119,0.5
5,2,2442,1234.6609919310133,0.5
5,3,2443,1235.1691405780882,0.5
5,4,2444,1235.7665358130605,0.5
5,1,2445,1236.1647581253246,0.5
5,2,2446,1236.5976954453636,0.5
5,3,2447,1237.0925864918036,0.5
5,4,2448,1237.699295986551,0.5
5,1,2449,1238.0666164333684,0.5
5,2,2450,1238.650052213985,0.5
5,3,2451,1239.2300904177532,0.5
5,4,2452,1239.8372076198227,0.5
5,1,2453,1240.25028023466,0.5
5,2,2454,1240.5821844476277,0.5
5,3,2455,1241.0600901252642,0.5
5,4,2456,1241.697744154705,0.5
5,1,2457,1242.1133404159914,0.5
5,2,2458,1242.4868350936645,0.5
5,3,2459,1243.3939576041996,0.5
5,4,2460,1243.6520261963826,0.5
5,1,2461,1244.2596555049963,0.5
5,2,2462,1244.6013784318475,0.5
5,3,2463,1245.1315891638876,0.5
5,4,2464,1245.649879538779,0.5
5,1,2465,1246.1074416167648,0.5
5,2,2466,1246.5587977533585,0.5
5,3,2467,1247.3544777269947,0.5
5,4,2468,1247.6702206779096,0.5
5,1,2469,1247.9769276503241,0.5
5,2,2470,1248.6448954607938,0.5
5,3,2471,1248.990848556032,0.5
5,4,2472,1249.550159597288,0.5
5,1,2473,1250.1454055932277,0.5
5,2,2474,1250.688651901821,0.5
5,3,2475,1250.8824075905875,0.5
5,4,2476,1251.8063092900854,0.5
5,1,2477,1252.0688406195263,0.5
5,2,2478,1252.6122680305607,0.5
5,3,2479,1253.2880782680552,0.5
5,4,2480,1253.8058737804852,0.5
5,1,2481,1254.0727702887662,0.5
5,2,2482,1254.7410450153457,0.5
5,3,2483,1255.150597358355,0.5
5,4,2484,1255.900175698625,0.5
5,1,2485,1256.0673909861175,0.5
5,2,2486,1256.7996945223342,0.5
5,3,2487,1257.0762057028849,0.5
5,4,2488,1257.5273630748288,0.5
5,1,2489,1258.1043924784651,0.5
5,2,2490,1258.470668113303,0.5
5,3,2491,1259.0416249144557,0.5
5,4,2492,1259.6027121548734,0.5
5,1,2493,1260.10941506252,0.5
5,2,2494,1260.7263666977917,0.5
5,3,2495,1261.2169101746515,0.5
5,4,2496,1261.6311694396863,0.5
5,1,2497,1261.961002633607,0.5
5,2,2498,1262.4212313371943,0.5
5,3,2499,1263.0817336610369,0.5
5,4,2500,1263.5511747565254,0.5
5,1,2501,1264.0755519238448,0.5
5,2,2502,1264.7969267623064,0.5
5,3,2503,1265.0739945781852,0.5
5,4,2504,1265.5481819669478,0.5
5,1,2505,1266.1343768552292,0.5
5,2,2506,1266.5827360225042,0.5
5,3,2507,1267.1944295028065,0.5
5,4,2508,1267.6592809659492,0.5
5,1,2509,1268.3200892694579,0.5
5,2,2510,1268.6055415895228,0.5
5,3,2511,1269.3278220903755,0.5
5,4,2512,1269.7045150739575,0.5
5,1,2513,1270.1877779284832,0.5
5,2,2514,1270.4358882399433,0.5
5,3,2515,1270.9208030745572,0.5
5,4,2516,1271.4737297269216,0.5
5,1,2517,1272.1560815292228,0.5
5,2,2518,1272.7101488380927,0.5
5,3,2519,1273.188182032167,0.5
5,4,2520,1273.6385036676195,0.5
5,1,2521,1274.225060692731,0.5
5,2,2522,1274.7541693249245,0.5
5,3,2523,1275.103892946163,0.5
5,4,2524,1275.6905436336551,0.5
5,1,2525,1276.1731254546416,0.5
5,2,2526,1276.7153575174848,0.5
5,3,2527,1277.1674840696674,0.5
5,4,2528,1277.6611329333505,0.5
5,1,2529,1278.0742857878206,0.5
5,2,2530,1278.6552890167584,0.5
5,3,2531,1279.1007524607094,0.5
5,4,2532,1279.5278225966767,0.5
5,1,2533,1280.1647239602635,0.5
5,2,2534,1280.532476281689,0.5
5,3,2535,1281.1304230414326,0.5
5,4,2536,1281.5980955724308,0.5
5,1,2537,1282.0784894982276,0.5
5,2,2538,1282.775257743102,0.5
5,3,2539,1283.2985536544422,0.5
5,4,2540,1283.6050396340931,0.5
5,1,2541,1284.234459351558,0.5
5,2,2542,1284.4765803713062,0.5
5,3,2543,1285.0165643497862,0.5
5,4,2544,1285.6286155526218,0.5
5,1,2545,1286.0280650153056,0.5
5,2,2546,1286.6722888065246,0.5
5,3,2547,1287.163478539211,0.5
5,4,2548,1287.6299821539358,0.5
5,1,2549,1288.3714455448348,0.5
5,2,2550,1288.671526500252,0.5
5,3,2551,1289.1923283298495,0.5
5,4,2552,1289.6832800231555,0.5
5,1,2553,1290.044625998581,0.5
5,2,2554,1290.829749829886,0.5
5,3,2555,1290.9943363674977,0.5
5,4,2556,1291.6632334752803,0.5
5,1,2557,1292.2091590184727,0.5
5,2,2558,1292.7330894977104,0.5
5,3,2559,1293.1036029621393,0.5
5,4,2560,1293.709072659491,0.5
5,1,2561,1294.0298947545098,0.5
5,2,2562,1294.8017683487533,0.5
5,3,2563,1295.1184300942612,0.5
5,4,2564,1295.5850538080383,0.5
5,1,2565,1296.0709441406111,0.5
5,2,2566,1296.6644674679842,0.5
5,3,2567,1296.9767175888283,0.5
5,4,2568,1297.7232007025111,0.5
5,1,2569,1298.0750144193394,0.5
5,2,2570,1298.7651695275106,0.5
5,3,2571,1299.0104805923525,0.5
5,4,2572,1299.6479296782861,0.5
5,1,2573,1300.19011330154,0.5
5,2,2574,1300.700946685874,0.5
5,3,2575,1301.083053994861,0.5
5,4,2576,1301.5112523785135,0.5
5,1,2577,1302.089031320989,0.5
5,2,2578,1302.7513906862343,0.5
5,3,2579,1303.3439528114793,0.5
5,4,2580,1303.4724365066236,0.5
5,1,2581,1304.0609262926885,0.5
5,2,2582,1304.4614832647471,0.5
5,3,2583,1305.079887128348,0.5
5,4,2584,1305.570933995412,0.5
5,1,2585,1306.0151713417242,0.5
5,2,2586,1306.8010258799827,0.5
5,3,2587,1307.2494119672986,0.5
5,4,2588,1307.6590641780056,0.5
5,1,2589,1308.123700357244,0.5
5,2,2590,1308.723975437449,0.5
5,3,2591,1309.034574000499,0.5
5,4,2592,1309.6585625018515,0.5
5,1,2593,1310.074204526895,0.5
5,2,2594,1310.8690745575075,0.5
5,3,2595,1310.9989083922349,0.5
5,4,2596,1311.6075030417235,0.5
5,1,2597,1312.0052747499287,0.5
5,2,2598,1312.709935657235,0.5
5,3,2599,1313.209708414029,0.5
5,4,2600,1313.5649553300148,0.5
5,1,2601,1314.0105014998203,0.5
5,2,2602,1314.5961445752891,0.5
5,3,2603,1315.0649358356693,0.5
5,4,2604,1315.6411349710072,0.5
5,1,2605,1316.2967016199302,0.5
5,2,2606,1316.700859797336,0.5
5,3,2607,1317.210641620276,0.5
5,4,2608,1317.6343008841025,0.5
5,1,2609,1318.399081338411,0.5
5,2,2610,1318.6463783405698,0.5
5,3,2611,1319.2072861771521,0.5
5,4,2612,1319.7445884233264,0.5
5,1,2613,1320.1296128096262,0.5
5,2,2614,1320.655471202938,0.5
5,3,2615,1321.0777408999925,0.5
5,4,2616,1321.636525159059,0.5
5,1,2617,1322.2810696309757,0.5
5,2,2618,1322.751116676827,0.5
5,3,2619,1323.2034803458494,0.5
5,4,2620,1323.7257553596376,0.5
5,1,2621,1324.1309811273832,0.5
5,2,2622,1324.7295411853488,0.5
5,3,2623,1325.1194948178484,0.5
5,4,2624,1325.4713836588867,0.5
5,1,2625,1326.317969604221,0.5
5,2,2626,1326.6142975260432,0.5
5,3,2627,1327.240153541869,0.5
5,4,2628,1327.5984507858425,0.5
5,1,2629,1327.8657117158177,0.5
5,2,2630,1328.6274436891574,0.5
5,3,2631,1328.950556879156,0.5
5,4,2632,1329.7102608022562,0.5
5,1,2633,1330.1118052201236,0.5
5,2,2634,1330.7566117521412,0.5
5,3,2635,1331.1580578725818,0.5
5,4,2636,1331.5317156157125,0.5
5,1,2637,1332.201704768253,0.5
5,2,2638,1332.4787651865463,0.5
5,3,2639,1333.104015410966,0.5
5,4,2640,1333.4483315595937,0.5
5,1,2641,1334.1697341008105,0.5
5,2,2642,1334.6594559846887,0.5
5,3,2643,1335.1473376732285,0.5
5,4,2644,1335.5411390286117,0.5
5,1,2645,1336.2699654334904,0.5
5,2,2646,1336.7255957789348,0.5
5,3,2647,1337.1581299541479,0.5
5,4,2648,1337.5766405801546,0.5
5,1,2649,1338.0997382681305,0.5
5,2,2650,1338.6331903404498,0.5
5,3,2651,1339.0246312152944,0.5
5,4,2652,1339.7200370528665,0.5
5,1,2653,1340.2606585198318,0.5
5,2,2654,1340.8056324958104,0.5
5,3,2655,1341.1003564986534,0.5
5,4,2656,1341.7724517671525,0.5
5,1,2657,1342.2786159789498,0.5
5,2,2658,1342.5715156626704,0.5
5,3,2659,1343.0343465168999,0.5
5,4,2660,1343.7433846191066,0.5
5,1,2661,1344.0798732787787,0.5
5,2,2662,1344.5613340259322,0.5
5,3,2663,1345.216360272755,0.5
5,4,2664,1345.4961331316508,0.5
5,1,2665,1346.0901427160486,0.5
5,2,2666,1346.4483203133007,0.5
5,3,2667,1347.0506520128115,0.5
5,4,2668,1347.5689792934118,0.5
5,1,2669,1348.059703618062,0.5
5,2,2670,1348.591716415125,0.5
5,3,2671,1348.9292963426562,0.5
5,4,2672,1349.5340679273863,0.5
5,1,2673,1350.2692115621364,0.5
5,2,2674,1350.6645428506963,0.5
5,3,2675,1351.0834885442011,0.5
5,4,2676,1351.5691872931327,0.5
5,1,2677,1352.2112458521865,0.5
5,2,2678,1352.6433129524642,0.5
5,3,2679,1353.0225162903578,0.5
5,4,2680,1353.581368229957,0.5
5,1,2681,1354.011045475142,0.5
5,2,2682,1354.56546784133,0.5
5,3,2683,1355.2032333186448,0.5
5,4,2684,1355.6932023630627,0.5
5,1,2685,1356.237639810123,0.5
5,2,2686,1356.6489424997012,0.5
5,3,2687,1356.9838120041302,0.5
5,4,2688,1357.5101581797244,0.5
5,1,2689,1358.1821333956054,0.5
5,2,2690,1358.6449007412286,0.5
5,3,2691,1359.018807671876,0.5
5,4,2692,1359.600490034328,0.5
5,1,2693,1360.3247028215792,0.5
5,2,2694,1360.727883248597,0.5
5,3,2695,1361.284586353876,0.5
5,4,2696,1361.5168024256225,0.5
5,1,2697,1362.3017644730742,0.5
5,2,2698,1362.5827057503059,0.5
5,3,2699,1363.2919459289299,0.5
5,4,2700,1363.670555278661,0.5
5,1,2701,1364.1975745696325,0.5
5,2,2702,1364.7041901450202,0.5
5,3,2703,1365.1446048780329,0.5
5,4,2704,1365.6930698506346,0.5
5,1,2705,1366.032843418451,0.5
5,2,2706,1366.62183122145,0.5
5,3,2707,1367.212794532752,0.5
5,4,2708,1367.6456113710726,0.5
5,1,2709,1368.0996497974313,0.5
5,2,2710,1368.6581003281392,0.5
5,3,2711,1368.998322951133,0.5
5,4,2712,1369.739336047753,0.5
5,1,2713,1369.9268321740783,0.5
5,2,2714,1370.6322287984947,0.5
5,3,2715,1371.2107456392544,0.5
5,4,2716,1371.6428795329641,0.5
5,1,2717,1372.0878170105034,0.5
5,2,2718,1372.7446871268535,0.5
5,3,2719,1373.065832555396,0.5
5,4,2720,1373.8031956631464,0.5
5,1,2721,1374.1137358337207,0.5
5,2,2722,1374.6101958113002,0.5
5,3,2723,1375.2075365730059,0.5
5,4,2724,1375.6036992920444,0.5
5,1,2725,1376.1443236056816,0.5
5,2,2726,1376.6918544192415,0.5
5,3,2727,1377.0121874111621,0.5
5,4,2728,1377.696011371323,0.5
5,1,2729,1377.9653875162853,0.5
5,2,2730,1378.6334251556968,0.5
5,3,2731,1379.0990706589744,0.5
5,4,2732,1379.503603500723,0.5
5,1,2733,1380.303869240614,0.5
5,2,2734,1380.6514625703837,0.5
5,3,2735,1381.0694561570344,0.5
5,4,2736,1381.6489226997603,0.5
5,1,2737,1382.3834060491672,0.5
5,2,2738,1382.5351871313862,0.5
5,3,2739,1383.2005203559431,0.5
5,4,2740,1383.5432706337888,0.5
5,1,2741,1384.182955864073,0.5
5,2,2742,1384.5688115891992,0.5
5,3,2743,1385.1183688870447,0.5
5,4,2744,1385.650540125383,0.5
5,1,2745,1386.2667309423414,0.5
5,2,2746,1386.4873327567716,0.5
5,3,2747,1387.3046915355408,0.5
5,4,2748,1387.4429022911365,0.5
5,1,2749,1388.1674903785272,0.5
5,2,2750,1388.6407622901338,0.5
5,3,2751,1389.1215917340342,0.5
5,4,2752,1389.638352537616,0.5
5,1,2753,1390.186907633341,0.5
5,2,2754,1390.6808965013095,0.5
5,3,2755,1391.1167716802465,0.5
5,4,2756,1391.705051656152,0.5
5,1,2757,1392.1117650960555,0.5
5,2,2758,1392.6440705084042,0.5
5,3,2759,1393.2505033151926,0.5
5,4,2760,1393.7533915193012,0.5
5,1,2761,1394.239503013009,0.5
5,2,2762,1394.5322224436704,0.5
5,3,2763,1395.1773550914447,0.5
5,4,2764,1395.6808735852662,0.5
5,1,2765,1396.311486219373,0.5
5,2,2766,1396.7140106515214,0.5
5,3,2767,1397.0720199729576,0.5
5,4,2768,1397.5965480400494,0.5
5,1,2769,1397.8804742022935,0.5
5,2,2770,1398.6270100544248,0.5
5,3,2771,1399.09779802899,0.5
5,4,2772,1399.582257766388,0.5
5,1,2773,1400.0567619325668,0.5
5,2,2774,1400.7884336486434,0.5
5,3,2775,1400.8659475998559,0.5
5,4,2776,1401.5078373955137,0.5
5,1,2777,1402.3733939239153,0.5
5,2,2778,1402.7331333652753,0.5
5,3,2779,1403.165314319289,0.5
5,4,2780,1403.634254140815,0.5
5,1,2781,1404.0762074304569,0.5
5,2,2782,1404.5070813946663,0.5
5,3,2783,1405.171489682153,0.5
5,4,2784,1405.7146928589214,0.5
5,1,2785,1406.0654235360714,0.5
5,2,2786,1406.4530429384047,0.5
5,3,2787,1407.2011937945672,0.5
5,4,2788,1407.7122484669383,0.5
5,1,2789,1408.2179169216577,0.5
5,2,2790,1408.6188746314465,0.5
5,3,2791,1408.9188723826576,0.5
5,4,2792,1409.5122101551697,0.5
5,1,2793,1410.2633113543495,0.5
5,2,2794,1410.4996676756089,0.5
5,3,2795,1411.2047202878507,0.5
5,4,2796,1411.5326006500777,0.5
5,1,2797,1412.0225397449547,0.5
5,2,2798,1412.817312885744,0.5
5,3,2799,1413.3210113022103,0.5
5,4,2800,1413.6510490719788,0.5
5,1,2801,1414.0862627568029,0.5
5,2,2802,1414.7379297001369,0.5
5,3,2803,1414.9767647209076,0.5
5,4,2804,1415.7558844227658,0.5
5,1,2805,1416.3367752819186,0.5
5,2,2806,1416.6927919294576,0.5
5,3,2807,1417.018445393036,0.5
5,4,2808,1417.787184977372,0.5
5,1,2809,1418.165999033547,0.5
5,2,2810,1418.6206911622887,0.5
5,3,2811,1419.0378237871416,0.5
5,4,2812,1419.5207441840005,0.5
5,1,2813,1420.2500634325274,0.5
5,2,2814,1420.627106460153,0.5
5,3,2815,1421.1260617783805,0.5
5,4,2816,1421.647333150987,0.5
5,1,2817,1421.939484548457,0.5
5,2,2818,1422.632520806961,0.5
5,3,2819,1423.1340761557335,0.5
5,4,2820,1423.7842402426224,0.5
5,1,2821,1424.2174868894306,0.5
5,2,2822,1424.5133001528006,0.5
5,3,2823,1425.0953825729332,0.5
5,4,2824,1425.7393531967678,0.5
5,1,2825,1426.0044536496086,0.5
5,2,2826,1426.8043253638882,0.5
5,3,2827,1427.1306720418363,0.5
5,4,2828,1427.6883464930359,0.5
5,1,2829,1428.0905356205003,0.5
5,2,2830,1428.5891617359787,0.5
5,3,2831,1429.0425414102383,0.5
5,4,2832,1429.788406064234,0.5
5,1,2833,1430.1939021373366,0.5
5,2,2834,1430.5380818910087,0.5
5,3,2835,1431.2052792812256,0.5
5,4,2836,1431.7287729120872,0.5
5,1,2837,1432.2428713743532,0.5
5,2,2838,1432.6628676891717,0.5
5,3,2839,1433.1518241557646,0.5
5,4,2840,1433.5415804388354,0.5
5,1,2841,1434.2678895845427,0.5
5,2,2842,1434.7013951819592,0.5
5,3,2843,1435.2336154282339,0.5
5,4,2844,1435.4464386396592,0.5
5,1,2845,1436.2303825808724,0.5
5,2,2846,1436.6372321188314,0.5
5,3,2847,1437.2174879643085,0.5
5,4,2848,1437.5149305175394,0.5
5,1,2849,1438.3160416075643,0.5
5,2,2850,1438.569525659083,0.5
5,3,2851,1439.2499043923,0.5
5,4,2852,1439.6142548349249,0.5
5,1,2853,1440.3197545042508,0.5
5,2,2854,1440.664496841563,0.5
5,3,2855,1441.323198909473,0.5
5,4,2856,1441.6277232227162,0.5
5,1,2857,1442.023439588839,0.5
5,2,2858,1442.664337141333,0.5
5,3,2859,1443.1214022467202,0.5
5,4,2860,1443.5743146194673,0.5
5,1,2861,1444.2590399602368,0.5
5,2,2862,1444.4994153998916,0.5
5,3,2863,1445.3258818895383,0.5
5,4,2864,1445.6162233894058,0.5
5,1,2865,1445.9985162260543,0.5
5,2,2866,1446.6737071904747,0.5
5,3,2867,1447.1530013249524,0.5
5,4,2868,1447.6193460006973,0.5
5,1,2869,1448.071738588282,0.5
5,2,2870,1448.7661327240053,0.5
5,3,2871,1449.1886637564096,0.5
5,4,2872,1449.5861570625786,0.5
5,1,2873,1450.1745481990163,0.5
5,2,2874,1450.5567259301909,0.5
5,3,2875,1451.2325788161572,0.5
5,4,2876,1451.8444001303974,0.5
5,1,2877,1452.2454346400589,0.5
5,2,2878,1452.5686691114433,0.5
5,3,2879,1453.0385010256637,0.5
5,4,2880,1453.6446103451322,0.5
5,1,2881,1453.973783174736,0.5
5,2,2882,1454.7262202758907,0.5
5,3,2883,1455.2012979838512,0.5
5,4,2884,1455.6193818989989,0.5
5,1,2885,1456.105720175349,0.5
5,2,2886,1456.623667917707,0.5
5,3,2887,1457.290904459265,0.5
5,4,2888,1457.5941642231446,0.5
5,1,2889,1458.0151292859632,0.5
5,2,2890,1458.5565473395568,0.5
5,3,2891,1459.2336646365138,0.5
5,4,2892,1459.538647750534,0.5
5,1,2893,1460.2545835180174,0.5
5,2,2894,1460.6145720649995,0.5
5,3,2895,1460.955369892362,0.5
5,4,2896,1461.7095930863275,0.5
5,1,2897,1462.107589497867,0.5
5,2,2898,1462.6718805934331,0.5
5,3,2899,1463.072403029924,0.5
5,4,2900,1463.7578182580723,0.5
5,1,2901,1464.1792910941238,0.5
5,2,2902,1464.8513638550244,0.5
5,3,2903,1465.2057791737902,0.5
5,4,2904,1465.6114477613883,0.5
5,1,2905,1466.0482748055492,0.5
5,2,2906,1466.4930007108665,0.5
5,3,2907,1467.1218490736835,0.5
5,4,2908,1467.6257400609252,0.5
5,1,2909,1468.2938234327896,0.5
5,2,2910,1468.593604802013,0.5
5,3,2911,1469.2361947935042,0.5
5,4,2912,1469.6240502408716,0.5
5,1,2913,1470.323909430019,0.5
5,2,2914,1470.478126282002,0.5
5,3,2915,1471.2699298614257,0.5
5,4,2916,1471.5848244782082,0.5
5,1,2917,1472.2238814356901,0.5
5,2,2918,1472.791901812075,0.5
5,3,2919,1473.0996038928424,0.5
5,4,2920,1473.5250990725738,0.5
