curve_label,zero_index,imaginary_part,real_part
11a3,3087,2469.465871693604,0.5
11a1,3088,2470.2482537934934,0.5
11a2,3089,2470.829107822207,0.5
11a3,3090,2471.7075397866015,0.5
11a1,3091,2472.3846595532514,0.5
11a2,3092,2473.415518597864,0.5
11a3,3093,2474.0765220773196,0.5
11a1,3094,2475.1442604211425,0.5
11a2,3095,2475.4587775251402,0.5
11a3,3096,2476.575593345984,0.5
11a1,3097,2477.6820509465497,0.5
11a2,3098,2477.9902892040172,0.5
11a3,3099,2478.9243102374357,0.5
11a1,3100,2479.647657953257,0.5
11a2,3101,2480.634749290039,0.5
11a3,3102,2480.999901539281,0.5
11a1,3103,2481.919757264712,0.5
11a2,3104,2482.751532755622,0.5
11a3,3105,2483.832323107495,0.5
11a1,3106,2484.473123670668,0.5
11a2,3107,2485.204781512308,0.5
11a3,3108,2486.161485465393,0.5
11a1,3109,2486.9337582002836,0.5
11a2,3110,2487.6709187288934,0.5
11a3,3111,2488.4254985321763,0.5
11a1,3112,2489.164394484804,0.5
11a2,3113,2490.314280196825,0.5
11a3,3114,2491.1244060456042,0.5
11a1,3115,2491.503354401132,0.5
11a2,3116,2492.441705824529,0.5
11a3,3117,2493.3679947561513,0.5
11a1,3118,2493.965101940804,0.5
11a2,3119,2495.0115141533233,0.5
11a3,3120,2495.7327892409226,0.5
11a1,3121,2496.6250622764987,0.5
11a2,3122,2497.647814896637,0.5
11a3,3123,2497.849711639455,0.5
11a1,3124,2499.119707783021,0.5
11a2,3125,2499.621512007258,0.5
11a3,3126,2500.605670109518,0.5
11a1,3127,2501.3843297093526,0.5
11a2,3128,2502.3122549404366,0.5
11a3,3129,2502.916148349204,0.5
11a1,3130,2503.583835276482,0.5
11a2,3131,2504.543593145756,0.5
11a3,3132,2505.5599575469164,0.5
11a1,3133,2506.1595682463235,0.5
11a2,3134,2506.821391630998,0.5
11a3,3135,2507.6839872261617,0.5
11a1,3136,2508.5448896545045,0.5
11a2,3137,2509.324847143908,0.5
11a3,3138,2510.1042029320747,0.5
11a1,3139,2511.0546681125697,0.5
11a2,3140,2512.0110969998113,0.5
11a3,3141,2512.6499150089658,0.5
11a1,3142,2513.400862222158,0.5
11a2,3143,2514.2624241055405,0.5
11a3,3144,2515.0044348451443,0.5
11a1,3145,2515.7292647469835,0.5
11a2,3146,2516.420592588349,0.5
11a3,3147,2517.2205717032753,0.5
11a1,3148,2518.105658109448,0.5
11a2,3149,2518.951352803978,0.5
11a3,3150,2519.8782561021762,0.5
11a1,3151,2520.4915467734418,0.5
11a2,3152,2521.2551850880986,0.5
11a3,3153,2522.148468529691,0.5
11a1,3154,2522.971853977942,0.5
11a2,3155,2523.6205623866026,0.5
11a3,3156,2524.399758049919,0.5
11a1,3157,2525.4041883734244,0.5
11a2,3158,2526.0892225025045,0.5
11a3,3159,2527.084502916413,0.5
11a1,3160,2527.749314763494,0.5
11a2,3161,2528.4969528531287,0.5
11a3,3162,2529.130814995082,0.5
11a1,3163,2530.1089565511097,0.5
11a2,3164,2530.7603371560217,0.5
11a3,3165,2531.515389286774,0.5
11a1,3166,2532.7342657958397,0.5
11a2,3167,2533.234687944748,0.5
11a3,3168,2534.2414743526306,0.5
11a1,3169,2534.741503406763,0.5
11a2,3170,2535.6010221771076,0.5
11a3,3171,2536.3875680140136,0.5
11a1,3172,2537.410500654555,0.5
11a2,3173,2538.1746345791307,0.5
11a3,3174,2538.709117767087,0.5
11a1,3175,2539.49532962362,0.5
11a2,3176,2540.5799321562663,0.5
11a3,3177,2541.5040025725166,0.5
11a1,3178,2542.296568541405,0.5
11a2,3179,2542.7911100983883,0.5
11a3,3180,2543.6426521951466,0.5
11a1,3181,2544.5787196132806,0.5
11a2,3182,2545.3893727998693,0.5
11a3,3183,2546.1375545889096,0.5
11a1,3184,2546.845442078059,0.5
11a2,3185,2547.7712956859714,0.5
11a3,3186,2548.5246125188055,0.5
11a1,3187,2549.3301783601632,0.5
11a2,3188,2550.2339794709656,0.5
11a3,3189,2551.066846071536,0.5
11a1,3190,2551.7523207775994,0.5
11a2,3191,2552.5444180460277,0.5
11a3,3192,2553.2765660604546,0.5
11a1,3193,2554.1197752373273,0.5
11a2,3194,2555.013899247646,0.5
11a3,3195,2555.7741369708915,0.5
11a1,3196,2556.41861835299,0.5
11a2,3197,2557.210630526368,0.5
11a3,3198,2558.0059412619307,0.5
11a1,3199,2559.0723489168663,0.5
11a2,3200,2559.450984765302,0.5
11a3,3201,2560.2966799830683,0.5
11a1,3202,2561.2077882470344,0.5
11a2,3203,2562.213059340021,0.5
11a3,3204,2562.8598955621983,0.5
11a1,3205,2563.575989668779,0.5
11a2,3206,2564.5532406404427,0.5
11a3,3207,2565.3609637649906,0.5
11a1,3208,2566.2179968927476,0.5
11a2,3209,2567.104489982661,0.5
11a3,3210,2567.8847211733655,0.5
11a1,3211,2568.58329963935,0.5
11a2,3212,2569.2873715660835,0.5
11a3,3213,2570.1646198654907,0.5
11a1,3214,2570.8385273292015,0.5
11a2,3215,2571.83365015537,0.5
11a3,3216,2572.4255025823527,0.5
11a1,3217,2573.1863958974895,0.5
11a2,3218,2574.242548855861,0.5
11a3,3219,2574.683824707406,0.5
11a1,3220,2575.6103381280673,0.5
11a2,3221,2576.5900769266545,0.5
11a3,3222,2577.287061099021,0.5
11a1,3223,2578.080857935454,0.5
11a2,3224,2578.7424184735182,0.5
11a3,3225,2579.554386851891,0.5
11a1,3226,2580.4726468716617,0.5
11a2,3227,2581.0746977286176,0.5
11a3,3228,2582.098591492695,0.5
11a1,3229,2583.0704530092457,0.5
11a2,3230,2583.8572188645244,0.5
11a3,3231,2584.579997552383,0.5
11a1,3232,2585.3287437439762,0.5
11a2,3233,2586.0876179039205,0.5
11a3,3234,2586.908466236702,0.5
11a1,3235,2587.5726187136097,0.5
11a2,3236,2588.4152109950355,0.5
11a3,3237,2589.074153805949,0.5
11a1,3238,2590.2263057668238,0.5
11a2,3239,2590.8844184009004,0.5
11a3,3240,2591.970658678126,0.5
11a1,3241,2592.4201230727745,0.5
11a2,3242,2593.2988440735135,0.5
11a3,3243,2594.195512167789,0.5
11a1,3244,2594.956753090448,0.5
11a2,3245,2595.6889977968385,0.5
11a3,3246,2596.7397571638826,0.5
11a1,3247,2597.1744884011296,0.5
11a2,3248,2598.18588243145,0.5
11a3,3249,2598.8412171707228,0.5
11a1,3250,2599.6812982136425,0.5
11a2,3251,2600.534890925447,0.5
11a3,3252,2601.283006178529,0.5
11a1,3253,2602.0775660286413,0.5
11a2,3254,2602.6927102866393,0.5
11a3,3255,2603.820863539478,0.5
11a1,3256,2604.291560622921,0.5
11a2,3257,2605.492855655131,0.5
11a3,3258,2606.085799794599,0.5
11a1,3259,2607.024870457849,0.5
11a2,3260,2607.3726367776885,0.5
11a3,3261,2608.494876197348,0.5
11a1,3262,2609.2982239546177,0.5
11a2,3263,2609.980840471626,0.5
11a3,3264,2611.0161492421653,0.5
11a1,3265,2611.616188984246,0.5
11a2,3266,2612.3814769688643,0.5
11a3,3267,2613.251435049676,0.5
11a1,3268,2614.22892315093,0.5
11a2,3269,2614.936663391619,0.5
11a3,3270,2615.7526214444183,0.5
11a1,3271,2616.6020995065905,0.5
11a2,3272,2617.271064501664,0.5
11a3,3273,2618.2397509123475,0.5
11a1,3274,2618.9507298189287,0.5
11a2,3275,2619.8125943900636,0.5
11a3,3276,2620.395042033686,0.5
11a1,3277,2621.312997861242,0.5
11a2,3278,2622.227898447975,0.5
11a3,3279,2623.1464690716903,0.5
11a1,3280,2623.841855612535,0.5
11a2,3281,2624.648121198862,0.5
11a3,3282,2625.0898062327706,0.5
11a1,3283,2626.0599527856734,0.5
11a2,3284,2626.9838491668215,0.5
11a3,3285,2627.5151266173484,0.5
11a1,3286,2628.5598467295936,0.5
11a2,3287,2629.2507723697913,0.5
11a3,3288,2630.0580455073277,0.5
11a1,3289,2630.9097490630497,0.5
11a2,3290,2631.752935619262,0.5
11a3,3291,2632.6095982160505,0.5
11a1,3292,2633.1384064003705,0.5
11a2,3293,2634.241736034144,0.5
11a3,3294,2634.994924330548,0.5
11a1,3295,2635.662617403075,0.5
11a2,3296,2636.642875941678,0.5
11a3,3297,2637.049760729819,0.5
11a1,3298,2638.1247563560682,0.5
11a2,3299,2638.8164646425503,0.5
11a3,3300,2639.5432507711653,0.5
11a1,3301,2640.277383502856,0.5
11a2,3302,2641.3947406427924,0.5
11a3,3303,2642.176715184749,0.5
11a1,3304,2643.0798024957076,0.5
11a2,3305,2643.799782614143,0.5
11a3,3306,2644.455926568725,0.5
11a1,3307,2645.7069900268207,0.5
11a2,3308,2646.252233137763,0.5
11a3,3309,2646.7274124664295,0.5
11a1,3310,2647.680573351182,0.5
11a2,3311,2648.534013285338,0.5
11a3,3312,2649.260545292395,0.5
11a1,3313,2650.4080321577817,0.5
11a2,3314,2650.8565266609817,0.5
11a3,3315,2651.642029139455,0.5
11a1,3316,2652.611179544964,0.5
11a2,3317,2653.318061481677,0.5
11a3,3318,2654.0666817993865,0.5
11a1,3319,2655.224874055982,0.5
11a2,3320,2655.9304303190033,0.5
11a3,3321,2656.288470452495,0.5
11a1,3322,2657.580953609342,0.5
11a2,3323,2658.073171653665,0.5
11a3,3324,2659.070183775591,0.5
11a1,3325,2659.997340389993,0.5
11a2,3326,2660.6215012336634,0.5
11a3,3327,2661.642206881224,0.5
11a1,3328,2662.228026648245,0.5
11a2,3329,2662.9943379437236,0.5
11a3,3330,2663.8514111607933,0.5
11a1,3331,2664.314292221806,0.5
11a2,3332,2665.269370593554,0.5
11a3,3333,2665.9393211263737,0.5
11a1,3334,2666.873275082996,0.5
11a2,3335,2667.767456166627,0.5
11a3,3336,2668.477930770077,0.5
11a1,3337,2669.2784352755266,0.5
11a2,3338,2669.896526429364,0.5
11a3,3339,2670.8213189091384,0.5
11a1,3340,2671.9502208084054,0.5
11a2,3341,2672.416458977541,0.5
11a3,3342,2673.2483170732417,0.5
11a1,3343,2674.134984701532,0.5
11a2,3344,2674.9556762532816,0.5
11a3,3345,2675.679469316502,0.5
11a1,3346,2676.290619192529,0.5
11a2,3347,2677.3811286239347,0.5
11a3,3348,2678.3880924515797,0.5
11a1,3349,2679.175364092839,0.5
11a2,3350,2679.5923787461684,0.5
11a3,3351,2680.560340627163,0.5
11a1,3352,2681.6794717137373,0.5
11a2,3353,2682.0994425081963,0.5
11a3,3354,2682.9382077109535,0.5
11a1,3355,2683.475944564133,0.5
11a2,3356,2684.6562987446873,0.5
11a3,3357,2685.341725170952,0.5
11a1,3358,2685.9662146215173,0.5
11a2,3359,2687.0040140134697,0.5
11a3,3360,2687.8467174255957,0.5
11a1,3361,2688.3959426954607,0.5
11a2,3362,2689.0507896029158,0.5
11a3,3363,2690.1208662063386,0.5
11a1,3364,2691.0038770871133,0.5
11a2,3365,2691.74003203278,0.5
11a3,3366,2692.673707074415,0.5
11a1,3367,2693.043152234135,0.5
11a2,3368,2693.947807802141,0.5
11a3,3369,2694.9332517497564,0.5
11a1,3370,2695.4663868700686,0.5
11a2,3371,2696.3863225945847,0.5
11a3,3372,2697.2209390776306,0.5
11a1,3373,2698.2524895463757,0.5
11a2,3374,2699.095955647805,0.5
11a3,3375,2699.8085670806395,0.5
11a1,3376,2700.7811779751155,0.5
11a2,3377,2701.509921580223,0.5
11a3,3378,2702.2185020551574,0.5
11a1,3379,2703.0139986504537,0.5
11a2,3380,2703.6120416749272,0.5
11a3,3381,2704.2907741040817,0.5
11a1,3382,2705.192902705768,0.5
11a2,3383,2706.2262367475664,0.5
11a3,3384,2706.8530070213733,0.5
11a1,3385,2707.7916805998466,0.5
11a2,3386,2708.2257350080367,0.5
11a3,3387,2709.378872052347,0.5
11a1,3388,2709.9717002544094,0.5
11a2,3389,2710.790703539675,0.5
11a3,3390,2711.949921043463,0.5
11a1,3391,2712.82268270776,0.5
11a2,3392,2713.1389184486657,0.5
11a3,3393,2714.065388883378,0.5
11a1,3394,2714.8814157558877,0.5
11a2,3395,2715.8105798067136,0.5
11a3,3396,2716.4294625649177,0.5
11a1,3397,2717.1792097279263,0.5
11a2,3398,2718.143965906896,0.5
11a3,3399,2718.9121453524813,0.5
11a1,3400,2719.830147445701,0.5
11a2,3401,2720.3976384662205,0.5
11a3,3402,2721.2692739623926,0.5
11a1,3403,2722.2165781821136,0.5
11a2,3404,2722.890881463923,0.5
11a3,3405,2723.448151982636,0.5
11a1,3406,2724.743738835305,0.5
11a2,3407,2725.2873505893867,0.5
11a3,3408,2726.09002668382,0.5
11a1,3409,2727.2790872330506,0.5
11a2,3410,2728.016901779204,0.5
11a3,3411,2728.6424967094176,0.5
11a1,3412,2729.1370653390395,0.5
11a2,3413,2730.3062821994363,0.5
11a3,3414,2730.6342639804197,0.5
11a1,3415,2731.7203906165187,0.5
11a2,3416,2732.4303559423524,0.5
11a3,3417,2733.1947578173276,0.5
11a1,3418,2734.134775162182,0.5
11a2,3419,2734.9919540297205,0.5
11a3,3420,2735.817954340537,0.5
11a1,3421,2736.4877795115995,0.5
11a2,3422,2737.268491859516,0.5
11a3,3423,2738.2281192461573,0.5
11a1,3424,2739.0317510301256,0.5
11a2,3425,2739.7206840172853,0.5
11a3,3426,2740.3701619095846,0.5
11a1,3427,2741.046395947738,0.5
11a2,3428,2742.198921792792,0.5
11a3,3429,2743.0459207487092,0.5
11a1,3430,2743.669575111102,0.5
11a2,3431,2744.555975699838,0.5
11a3,3432,2745.498011588091,0.5
11a1,3433,2746.401640622538,0.5
11a2,3434,2746.8406857575897,0.5
11a3,3435,2747.686867019263,0.5
11a1,3436,2748.568135195777,0.5
11a2,3437,2749.117753365476,0.5
11a3,3438,2749.778368265062,0.5
11a1,3439,2750.6998186302053,0.5
11a2,3440,2751.6587306312504,0.5
11a3,3441,2752.3913961685994,0.5
11a1,3442,2753.177671722294,0.5
11a2,3443,2754.107656046154,0.5
11a3,3444,2754.897789129949,0.5
11a1,3445,2755.5865842492635,0.5
11a2,3446,2756.2578328621985,0.5
11a3,3447,2757.361203811322,0.5
11a1,3448,2758.2580841217095,0.5
11a2,3449,2758.8072202155035,0.5
11a3,3450,2759.642301608052,0.5
11a1,3451,2760.621898293415,0.5
11a2,3452,2761.4572612410957,0.5
11a3,3453,2762.0313088633275,0.5
11a1,3454,2762.8844374395535,0.5
11a2,3455,2763.9212628685937,0.5
11a3,3456,2764.631554634248,0.5
11a1,3457,2765.129014291994,0.5
11a2,3458,2765.842545658111,0.5
11a3,3459,2766.85841239847,0.5
11a1,3460,2767.5551131440666,0.5
11a2,3461,2768.5701608121967,0.5
11a3,3462,2769.407027760798,0.5
11a1,3463,2770.138419160889,0.5
11a2,3464,2770.779138989127,0.5
11a3,3465,2771.5094262594885,0.5
11a1,3466,2772.5991654484587,0.5
11a2,3467,2773.424341348348,0.5
11a3,3468,2774.2661045672344,0.5
11a1,3469,2774.8564686327463,0.5
11a2,3470,2775.6862966436297,0.5
11a3,3471,2776.621703452305,0.5
11a1,3472,2777.3017602730597,0.5
11a2,3473,2778.014121523122,0.5
11a3,3474,2778.7741347099713,0.5
11a1,3475,2779.807755549053,0.5
11a2,3476,2780.4562208240477,0.5
11a3,3477,2781.218352858101,0.5
11a1,3478,2782.167520741708,0.5
11a2,3479,2782.79314629576,0.5
11a3,3480,2783.6133118722005,0.5
11a1,3481,2784.5060094084274,0.5
11a2,3482,2785.2300321412426,0.5
11a3,3483,2786.3121989678943,0.5
11a1,3484,2786.9800099891104,0.5
11a2,3485,2787.7190304154938,0.5
11a3,3486,2788.7106736060123,0.5
11a1,3487,2789.3119532444935,0.5
11a2,3488,2790.2622865488656,0.5
11a3,3489,2790.7508114981183,0.5
11a1,3490,2791.6051966537334,0.5
11a2,3491,2792.356288768403,0.5
11a3,3492,2793.3756574233607,0.5
11a1,3493,2793.8682603213283,0.5
11a2,3494,2794.9476422419143,0.5
11a3,3495,2795.6259186654015,0.5
11a1,3496,2796.5195791237625,0.5
11a2,3497,2797.297065708652,0.5
11a3,3498,2798.1832718115197,0.5
11a1,3499,2799.235415507514,0.5
11a2,3500,2800.0028808223365,0.5
11a3,3501,2800.622522575532,0.5
11a1,3502,2801.248540237412,0.5
11a2,3503,2802.128291433105,0.5
11a3,3504,2802.84037025891,0.5
11a1,3505,2803.589620940981,0.5
11a2,3506,2804.2070620311183,0.5
11a3,3507,2805.2658184175934,0.5
11a1,3508,2806.1413932567825,0.5
11a2,3509,2806.9917233931214,0.5
11a3,3510,2807.7169210369293,0.5
11a1,3511,2808.3958620922285,0.5
11a2,3512,2809.225255051224,0.5
11a3,3513,2810.2385265703515,0.5
11a1,3514,2810.643555967108,0.5
11a2,3515,2811.6235851387814,0.5
11a3,3516,2812.5035033322097,0.5
11a1,3517,2813.238462750094,0.5
11a2,3518,2813.8722665192686,0.5
11a3,3519,2815.0402451217037,0.5
11a1,3520,2815.8746211664616,0.5
11a2,3521,2816.3519163648866,0.5
11a3,3522,2816.8187572164084,0.5
11a1,3523,2818.399974250593,0.5
11a2,3524,2818.837648721966,0.5
11a3,3525,2819.554101267164,0.5
11a1,3526,2820.4832879077026,0.5
11a2,3527,2821.3480999384137,0.5
11a3,3528,2822.0056703651617,0.5
11a1,3529,2822.9195285058054,0.5
11a2,3530,2823.682086787645,0.5
11a3,3531,2824.396855668663,0.5
11a1,3532,2825.055027384807,0.5
11a2,3533,2826.299787597346,0.5
11a3,3534,2826.9846947323745,0.5
11a1,3535,2827.5847848422604,0.5
11a2,3536,2828.5608632537096,0.5
11a3,3537,2829.1696076124113,0.5
11a1,3538,2830.0942570715597,0.5
11a2,3539,2830.989026265891,0.5
11a3,3540,2831.76959712801,0.5
11a1,3541,2832.4390348968354,0.5
11a2,3542,2833.422449842702,0.5
11a3,3543,2834.1015844153044,0.5
11a1,3544,2834.82094690235,0.5
11a2,3545,2835.9513029760496,0.5
11a3,3546,2836.3313881796944,0.5
11a1,3547,2837.359970435044,0.5
11a2,3548,2838.3125178774453,0.5
11a3,3549,2838.6446976730363,0.5
11a1,3550,2839.945500447551,0.5
11a2,3551,2840.753456648129,0.5
11a3,3552,2841.2297105249295,0.5
11a1,3553,2842.1434085708556,0.5
11a2,3554,2842.7895415708563,0.5
11a3,3555,2843.576235367991,0.5
11a1,3556,2844.3302181514327,0.5
11a2,3557,2845.5541479336125,0.5
11a3,3558,2846.065151659153,0.5
11a1,3559,2846.6921271156393,0.5
11a2,3560,2847.855785605997,0.5
11a3,3561,2848.6009979477444,0.5
11a1,3562,2849.3563741539,0.5
11a2,3563,2850.0012495261476,0.5
11a3,3564,2850.839496782365,0.5
11a1,3565,2852.0108901435588,0.5
11a2,3566,2852.557777290003,0.5
11a3,3567,2853.220693415877,0.5
11a1,3568,2854.2115175478093,0.5
11a2,3569,2855.026557052154,0.5
11a3,3570,2855.9719896764923,0.5
11a1,3571,2856.5098350418293,0.5
11a2,3572,2857.4098716707413,0.5
11a3,3573,2858.179711210097,0.5
11a1,3574,2858.792842782331,0.5
11a2,3575,2859.495123166692,0.5
11a3,3576,2860.5932238661867,0.5
11a1,3577,2861.4038642983232,0.5
11a2,3578,2861.735182433147,0.5
11a3,3579,2862.9794883629397,0.5
11a1,3580,2863.6881459894203,0.5
11a2,3581,2864.565344952503,0.5
11a3,3582,2865.227805313775,0.5
11a1,3583,2866.318164859447,0.5
11a2,3584,2867.0545001759283,0.5
11a3,3585,2867.4916239525883,0.5
11a1,3586,2868.353064159781,0.5
11a2,3587,2869.3090433326506,0.5
11a3,3588,2870.0071748255727,0.5
11a1,3589,2871.0622133690754,0.5
11a2,3590,2871.548152286584,0.5
11a3,3591,2872.6609095774056,0.5
11a1,3592,2872.9358726887,0.5
11a2,3593,2874.0392839473625,0.5
11a3,3594,2875.1082687739054,0.5
11a1,3595,2875.691400834532,0.5
11a2,3596,2876.50416583765,0.5
11a3,3597,2877.416683406064,0.5
11a1,3598,2878.179142601554,0.5
11a2,3599,2878.883172112531,0.5
11a3,3600,2879.897747956983,0.5
11a1,3601,2880.519383069106,0.5
11a2,3602,2881.381371129403,0.5
11a3,3603,2882.2417600534063,0.5
11a1,3604,2882.5356170856217,0.5
11a2,3605,2883.5920919565365,0.5
11a3,3606,2884.4115451473463,0.5
11a1,3607,2885.3988185690982,0.5
11a2,3608,2886.3614918696817,0.5
11a3,3609,2886.6201063822496,0.5
11a1,3610,2887.6375929383594,0.5
11a2,3611,2888.664135396446,0.5
11a3,3612,2889.0390256839096,0.5
11a1,3613,2890.15749920879,0.5
11a2,3614,2890.9683346917545,0.5
11a3,3615,2891.7806287177423,0.5
11a1,3616,2892.3313672563145,0.5
11a2,3617,2893.293932829815,0.5
11a3,3618,2893.919712115223,0.5
11a1,3619,2895.0660943577186,0.5
11a2,3620,2895.540362547598,0.5
11a3,3621,2896.505624993748,0.5
11a1,3622,2897.613627947991,0.5
11a2,3623,2898.269152555041,0.5
11a3,3624,2898.63474872511,0.5
11a1,3625,2899.65443011342,0.5
11a2,3626,2900.5098770770296,0.5
11a3,3627,2901.271506284639,0.5
11a1,3628,2902.1582469262767,0.5
11a2,3629,2902.992348845481,0.5
11a3,3630,2903.9750129463264,0.5
11a1,3631,2904.4299192914254,0.5
11a2,3632,2905.4114952168507,0.5
11a3,3633,2906.0727279765783,0.5
11a1,3634,2907.1352558990143,0.5
11a2,3635,2907.7586838419975,0.5
11a3,3636,2908.5061028152054,0.5
11a1,3637,2909.260783112175,0.5
11a2,3638,2909.9694705350535,0.5
11a3,3639,2911.029990829671,0.5
11a1,3640,2911.5768835227987,0.5
11a2,3641,2912.2200646878246,0.5
11a3,3642,2913.1558936117963,0.5
11a1,3643,2914.122943363702,0.5
11a2,3644,2914.7167449748295,0.5
11a3,3645,2915.5792391607033,0.5
11a1,3646,2916.216384483131,0.5
11a2,3647,2917.175896673021,0.5
11a3,3648,2918.3567770586724,0.5
11a1,3649,2918.805028176492,0.5
11a2,3650,2919.683763306669,0.5
11a3,3651,2920.8362370754858,0.5
11a1,3652,2921.3496799445993,0.5
11a2,3653,2922.143770612456,0.5
11a3,3654,2922.7568172556757,0.5
11a1,3655,2923.734000582317,0.5
11a2,3656,2924.759790731571,0.5
11a3,3657,2925.1187331513997,0.5
11a1,3658,2926.072141625861,0.5
11a2,3659,2926.72388864134,0.5
11a3,3660,2927.942470050555,0.5
11a1,3661,2928.3230197194744,0.5
11a2,3662,2929.194442977475,0.5
11a3,3663,2929.926081344084,0.5
11a1,3664,2930.6926285770783,0.5
11a2,3665,2931.7138238926414,0.5
11a3,3666,2932.447498212093,0.5
11a1,3667,2933.3526457946855,0.5
11a2,3668,2934.193193787105,0.5
11a3,3669,2934.647770111236,0.5
11a1,3670,2935.7452815909014,0.5
11a2,3671,2936.363090131297,0.5
11a3,3672,2937.321584913083,0.5
11a1,3673,2938.150061444674,0.5
11a2,3674,2938.8611654085953,0.5
11a3,3675,2939.8974919379143,0.5
11a1,3676,2940.2850722799108,0.5
11a2,3677,2941.131111371858,0.5
11a3,3678,2942.13659244611,0.5
11a1,3679,2943.2167843585717,0.5
11a2,3680,2943.5587933504016,0.5
11a3,3681,2944.4902100339905,0.5
11a1,3682,2945.4786402787613,0.5
11a2,3683,2946.2374169291793,0.5
11a3,3684,2946.992250137725,0.5
11a1,3685,2947.5920863699303,0.5
11a2,3686,2948.496187469003,0.5
11a3,3687,2949.3044454738765,0.5
11a1,3688,2950.2564735485666,0.5
11a2,3689,2950.8800518237326,0.5
11a3,3690,2951.9033975907414,0.5
11a1,3691,2952.491804861743,0.5
11a2,3692,2953.320910707079,0.5
11a3,3693,2954.080786087027,0.5
11a1,3694,2954.8733853112,0.5
11a2,3695,2955.6893363688378,0.5
11a3,3696,2956.505156954314,0.5
11a1,3697,2957.05680154958,0.5
11a2,3698,2958.0580231525596,0.5
11a3,3699,2959.1533121756383,0.5
11a1,3700,2959.427982279122,0.5
11a2,3701,2960.463272194343,0.5
11a3,3702,2961.2158080179843,0.5
11a1,3703,2962.14901240315,0.5
11a2,3704,2962.9765281212954,0.5
11a3,3705,2963.7218808448742,0.5
11a1,3706,2964.1981279197435,0.5
11a2,3707,2964.995817970144,0.5
11a3,3708,2965.7003787230433,0.5
11a1,3709,2966.8796249648653,0.5
11a2,3710,2967.453462846226,0.5
11a3,3711,2968.147751147975,0.5
11a1,3712,2969.162039910218,0.5
11a2,3713,2969.9975941224448,0.5
11a3,3714,2970.8876799070936,0.5
11a1,3715,2971.70109495184,0.5
11a2,3716,2972.509090183532,0.5
11a3,3717,2973.422999779217,0.5
11a1,3718,2974.056025507907,0.5
11a2,3719,2975.012344425312,0.5
11a3,3720,2975.6475065342265,0.5
11a1,3721,2976.4402796656586,0.5
11a2,3722,2977.2142959153334,0.5
11a3,3723,2978.0945438668764,0.5
11a1,3724,2978.9989699887647,0.5
11a2,3725,2979.7959622800086,0.5
11a3,3726,2980.5914001735046,0.5
11a1,3727,2981.346572975811,0.5
11a2,3728,2981.9271313487825,0.5
11a3,3729,2983.3135808362545,0.5
11a1,3730,2983.4999918509097,0.5
11a2,3731,2984.518347610885,0.5
11a3,3732,2985.749654489255,0.5
11a1,3733,2986.2323566893597,0.5
11a2,3734,2986.794957176525,0.5
11a3,3735,2987.8827535896708,0.5
11a1,3736,2988.5292672429578,0.5
11a2,3737,2989.1775489209426,0.5
11a3,3738,2990.1327138694346,0.5
11a1,3739,2990.8455884054642,0.5
11a2,3740,2991.667793797509,0.5
11a3,3741,2992.5063686430417,0.5
11a1,3742,2993.4049363876607,0.5
11a2,3743,2994.235249658671,0.5
11a3,3744,2994.7907533182347,0.5
11a1,3745,2995.754024840234,0.5
11a2,3746,2996.4598516032715,0.5
11a3,3747,2997.4150824404237,0.5
11a1,3748,2997.946800504838,0.5
11a2,3749,2998.8968863072537,0.5
11a3,3750,2999.425643965227,0.5
11a1,3751,3000.605642164816,0.5
11a2,3752,3001.570238181675,0.5
11a3,3753,3002.3320090172365,0.5
11a1,3754,3003.0256419687007,0.5
11a2,3755,3003.78622596268,0.5
11a3,3756,3004.8099053175188,0.5
11a1,3757,3005.2164961790886,0.5
11a2,3758,3006.0620047426646,0.5
